url,category,title,date,content
https://kookbang.dema.mil.kr/newsWeb/20210812/1/ATCE_CTGR_0080020004/view.do,firepower,K105A1 차륜형 자주포,,"K105A1 105mm Wheeled Self Propelled Howitzer
M101A1 견인곡사포를 함께
5톤 트럭에 탑재
K9 사격통제체계와 복합항법장치 적용 결합
K105A1 차륜형 자주 곡사포는 기존 M101A1 105mm 견인 곡사포를 군용 5톤 트럭에 탑재하고 사격통제시스템과 복합항법장치를 결합, 자동화한 차륜형(차량탑재형) 105mm 자주 곡사포이다.
The K105A1 (Evolved) Wheeled Self Propelled Howitzer is a self-propelled 105mm towed howitzer armed on a 5-ton truck. It is equipped with an automatic fire control system and positioning system.
‘105mm 곡사포 성능개량’이라는 사업명으로 추진된 K105A1은 삼성테크윈(現 한화디펜스)이 연구개발 주관 기관으로 선정된 후 2015년 7월부터 연구개발에 착수, 시험평가에서 군의 요구성능을 모두 충족하여 2017년 6월 ‘전투용 적합’ 판정을 받았다. 야전 전력화 후 2021년 8월 육군12사단에서 실사격 훈련이 처음 공개됐다.
■ 어떻게 구성되고 어떤 장점이 있나
K105A1은 기존 무기체계를 다양하게 활용하면서 기동성·생존성·정확도를 크게 향상시킨 무기체계로서 완벽한 ‘저비용ㆍ고효율’ 무기체계의 표본이 될 전망이다.
우선 M101A1 105㎜ 견인 곡사포의 무장을 5톤 트럭(KM500)에 탑재하고 있다. 차량 내 사격공간 확보를 위해 포의 좌우 옆 공간을 46cm씩 총 92cm를 슬라이드식으로  확장했다. 야간이나 우천 시 사격에 대비해 차량적재함 덮개와 내부 조명등까지 갖췄다.
구동 조종기의 적용으로 표적에 대한 포구지향속도가 기존 105㎜ 견인포보다 3배나 빨라진 점도 눈길을 끈다. 
나아가 K105A1에는 K9 자주포의 자동사격통제장치를 적용했다. 덕분에 지형에 관계없이 신속한 화포 정렬이 가능하고, 버튼 하나로 사격도 할 수 있게 됐다.
또 대화력전에서의 생존성을 위해 필수로 꼽히는 ‘Shoot & Scoot(사격 후 신속한 진지변환)’을 구현할 수 있다. 운용 인원도 기존 견인포 8~9명에서 5명으로 크게 줄었다.
이동간 1분 이내에 초탄 사격이 가능하고, 분당 최대 10발이 발사할 수 있는 등 기동성과 사격효율이 획기적으로 증대했다. 탄약은 기존의 것을 그대로 호환해 사용한다. 한마디로 박물관이나 전시장으로 가야 할 처지에서 최첨단 화포로 업그레이드된 것이다. 군은 기존 105㎜ 견인포 중 약 1/3 가량을 K105A1로 개량할 계획인 것으로 알려졌다.
■ 제원
전투중량 : 18 톤
최대사거리 : 11.3 km
발사속도 : 10발/분
방열 : 자동 / 반자동 / 수동
탄약 적재량 : 60발
■ M101계열의 105㎜ 견인 곡사포는?
105㎜ 견인 곡사포는 제2차 세계대전 때부터 전장을 누빈 역전의 노장이다. 이제 대부분 노후화된 탓에 성능 문제도 있어 대부분 국가에서 도태시키고 있다. 각종 신형 탄약의 개발도 도태를 앞당겼다. 호환성이 적거나 없기 때문이다. 현재도 활용하는 예라면, 포를 경량화해 공수부대 등 일부가 사용하는 정도다. 조작에 8명이 필요하고 최대 사거리는 11㎞ 안팎이다.
■ 이런 오래된 105㎜ 곡사포를 개량하려는 이유는 뭘까?
첫째, 노장급의 구형이지만 105mm 견인곡사포는 전술적으로 그 필요성이 여전하다. 특히 국지전 발생 시 근접지원을 위한 무기체계로서 효용성이 크다는 것이다. 예를 들어 사정거리가 긴 K9 155mm 자주포가 전장에서 요구하는 화력지원을 도맡을 수는 없다. 근접지원 전력, 근거리 타격수단으로 105mm 곡사포가 적격이 아닐 수 없다.
최근 아프가니스탄과 이라크 등 산악지형에서 경량 화포의 필요성이 재확인되었다는 것이 정설이다. 실제 아프가니스탄에 전개된 미군의 경우 105㎜ 곡사포가 정확하고 쓰임새도 많았다는 경험이 개량사업을 추진하는 데 결정적으로 작용했다고 전해진다.
둘째, 현재 우리 군은 M101 계열 105㎜ 견인 곡사포를 2000여 문, 포탄은 300만 발을 보유하고 있다. 그대로 도태시키는 것이 능사는 아니다. 특히 해체, 친환경적으로 비군사화하기 위해서는 많은 시간과 비용이 소요된다. 따라서 저비용으로 성능을 미래 전장에 부응할 수 있도록 향상시켜 활용하는 것은 대단히 효율적인 일이 아닐 수 없다.
셋째, 해외시장에서는 이미 이같이 ‘가성비’ 높은 차륜형 자주포를 주목하고 있다. 현재 서방국가들이 보유 중인 화포는 5만 문 이상인데, 이 가운데 3만 2000문 가량이 경포이며 나머지 1만8000문은 중포이다. 105㎜ 경견인포는 과거 50여년간 미국의 M101/102계열이 전세계 시장을 장악해 왔다. 이 포는 약 1만 문이 생산돼 65개 국 이상에 판매됐고, 1983년 생산 중단 이후에도 저렴한 가격 때문에 상당수 국가에서 여전히 운용되고 있다. 이런 구형 105㎜ 화포를 대체하는 차륜형 자주포가 향후 105㎜ 화포체계 시장에서 우위를 점할 가능성이 높다.
■ 개발사업과정은
지난 2009년 국방기술품질원이 주관한 신개념기술시범사업(ACTD) 공모에서 삼성테크윈(현 한화디펜스 <- 한화지상방산 <- 한화테크윈)이 제안한 105㎜ 차륜형 자주포가 선정된 지 약 6년 만에 사업이 본격적인 궤도에 올라서 개발이 진행됐다.
당시 삼성테크윈은 약 1년여의 개발기간을 거쳐 2011년 9월 105㎜ 차륜형 자주포의 시제 1호기를 공개했고, 이후 실용성 평가(2012년)와 방위사업추진위원회의 의결, 입찰공고 및 제안서 평가 등의 과정을 거쳤다. 이때 삼성테크윈은 ‘EVO-105’이라는 이름으로 개발을 시작했다. 2016년 6월 한화가 삼성테크윈과 삼성탈레스를 인수하면서 회사명칭이 변경됐지만 개발사업은 착실히 진행돼 2017년 6월 시험평가 완료와 함께 전투용 적합판정을 받아 현재 야전포병부대에서 운용해 나가고 있다.
2009. 국방기술품질원 신개념기술시범사업(ACTD) 공모에 제안 선정
2011. 10. 삼성테크윈(현 한화디펜스), 서울 국제항공우주 및 방위산업 전시회(ADEX) 모델 공개
2012. 실용성 평가
2014. 04. 28. 제78회 방위사업추진위원회, 105mm 곡사포 성능개량 사업 연구개발 의결
2014. 11. 19. 제84회 방위사업추진위원회 성능개량사업 체계개발 의결
2015. 01. 방위사업청, 사업 입찰 공고
2015. 03. 방위사업청 제안서 평가
2015. 07. 체계개발 착수
2017. 6. 시험평가 완료 및 전투용 적합판정"
https://kookbang.dema.mil.kr/newsWeb/20210405/2/ATCE_CTGR_0080020005/view.do,firepower,CIWS 팔랑스,,"근접방어무기체계 Mk-15 팔랑스
Close-In Weapon System
Mk15 Palanx
근접무기체계(CIWS) Mk15 팔랑스(Palanx)는 미국에서 개발한 함대 근접 방어용 무기체계로서 자체적인 센서와 통제시스템을 가지고 있어 감시, 추적, 표적평가, 발사, 교전판단 등을 자동으로 수행한다.
팔랑스의 총 무게는 약 6톤으로 6연장의 M61 20mm 발칸 개틀링 포(Vulcan Gatling gun)에 탐색레이더와 추적레이더를 결합한 형태이며 분당 평균 3,000~4,000발의 매우 높은 발사율을 자랑한다. 사거리는 약 2km.
팔랑스 최초의 시제는 1973년에 미 해군 킹함(King)에서 시험평가를 받았으며 1977년 구축함에서의 운용시험평가를 거쳐 1980년 코랄시(Coral Sea)함에 최초 탑재되어 정식으로 운용되기 시작했다.
대한민국 해군은 인천함, 대구함 등 유도탄호위함(FFG)에 팔랑스를 탑재하고 있다."
https://kookbang.dema.mil.kr/newsWeb/20210405/1/ATCE_CTGR_0080020005/view.do,firepower,CIWS 골키퍼,,"근접방어무기체계 '골키퍼'
Close-in Weapon System
Goalkeeper
근접방어무기체계(CIWS, Close-in Weapon System)는 아군 함정의 생존을 위협하는 대함미사일과 항공기, 고속정과 같은 무기체계를 가까운 거리에서 방어하는 화력 무기체계이다.
일반적으로 CIWS는 함정의 다층 방어망을 구성하는 무기체계 중 최후의 저지선을 지키는 역할을 수행하는데 구경 20~40mm의 소구경 포에서 다량의 탄약을 빠르게 지속적으로 발사한다.
네덜란드의 골키퍼(Goalkeeper), 러시아의 AK-630, 이탈리아의 DARDO, 미국의 팔랑스(Phalanx) 등이 대표적이다.
골키퍼는 탈레스 네델란드사(Thales Nederland社 <- Hollandse Signaalapparaten 또는 Signaal)가 1975년부터 연구개발되기 시작해 시제에 대한 최초 시험이 1979년 네덜란드 해군에서 이뤄졌다.
골키퍼는 I-밴드 탐색 레이다와 I-밴드·K-밴드의 추적용 레이다를 통해 날씨 조건과 관계없이 작은 목표물도 탐색할 수 있으며, 공격해오는 무기체계의 위협도에 따라 표적 순위를 자동으로 할당해 재빠르게 대응하는 등 자체적인 센서와 통제시스템으로 탐지·추적에서 위협 평가 및 발사, 교전평가 등을 자동으로 수행할 수 있다.
전체 시스템 중량은 약 10톤이며 대전차공격기인 A-10기에 장착된 것과 같은 30mm 7연장 개틀링(Gatling) 포를 채택하고 있다. 포구 속도 1,109m/초, 발사속도, 4,200발/분, 사정거리 3km."
https://kookbang.dema.mil.kr/newsWeb/20210330/1/ATCE_CTGR_0080020006/view.do,firepower,K77 사격지휘장갑차,,"K77 Fire Direction Center Vehicle
K277 사격지휘장갑차는 포병부대의 지휘 및 사격통제용 장갑차로서 획득한 표적에 대해 신속 정확하게 사격 임무를 부여해 포병 전력 극대화에 기여하는 장비다.
K55자주포 차대를 활용했으며 내부에 포병 사격지휘체계(BTCS, Battalion Tactical Computer System)와 각종 VHF 대역의 통신장비를 탑재하고 있다. 1개 포대에 1대씩 배치된다.
전투중량 : 20톤
최고속도 : 56km/h
항속거리 : 360km
등판능력 : 60% (횡경사)
동력장치 : 디젤 405마력
운용 인원 : 6명(포대), 10명(대대)
■
용어해설
(『
국방과학기술용어사전』 2017, 국방기술품질원)
☞
사격 지휘
Fire Direction 射
擊指揮
화력의 전술적 운용, 표적의 선정, 사격의 집중 또는 분산, 각 임무에 대한 탄약의 할당에 관하여 1개 또는 그 이상의 예하 부대에 대한 전술적 지휘권의 행사. 또한 사격 지휘는 사격 지휘소에서 표적 재원을 사격 명령으로 전환시키는 데에 필요한 제반 기술과 방법도 포함된다.
☞
포병 대대 전술 지휘 체계
Battalion Tactical Computer System
관측 제원 입출력기와 대대 전술 계산기, 포대 통제기, 포별 분배기, 포반 제어기로 구성된 포병 대대의 전술적·기술적 사격 지휘 전산화 체계."
https://kookbang.dema.mil.kr/newsWeb/20210322/1/ATCE_CTGR_0080020006/view.do,firepower,K56 탄약운반장갑차,,"K56 Ammunition Resupply Vehicle
K56
탄약운반장갑차는 K55의 성능향상형인 K55A1 155mm 자주포에 자동으로 탄약을 보급하는 지원장비이다.
기존 5톤 탄약운반차량을 대체하는 K56은 2011년 10월 개발이 완료되어 서부전선 포병부대에 배치되기 시작했다. 2025년까지 서부전선 부대에 배치가 완료되면 그 이후 동부전선에도 배치될 가능성이 있다.
K56은, K55A1이 K9자주포에 적용된 자동화 기술이 대폭 활용된 것처럼, K9과 함께 기동하는 K10탄약운반장갑차의 기술이 기반을 이루고 있다.
K56는 K55A1 자주포와 같은 차체를 사용하고 있어
부품의 45.7%(9,191 중 4,197 품목)가 호환이 가능하다.
따라서 K55A1 만큼 생존성이 우수하고 경사로, 험로 등 지형적 제한을 극복할 수 있는 기동성을 갖추고 있다. 또
조종수 및 정비병 양성교육도 자주포와 연계되는 등 효율적 군수지원이 가능하다.
특히 50㎏에 달하는 탄약을 병사들이 직접 운반하지 않아도 되기 때문에 안전사고 예방과 전투피로도 감소 효과도 기대할 수 있다.
자주포 1문당 적재·보급에 투입되는 인원이 5톤 트럭 대비 9명에서 3명으로 크게 줄고, 분당 10발을 자주포 내부로 이동시킴으로써 보급 시간도 81분에서 38분으로 줄어들어 약 6.4배의 향상된 효율성을 보였다.
■ 전투중량 : 28톤
적재능력 : 탄약 85발
장약 90유닛(unit)
이송속도 : 10발/min
탄약재고관리 : 자동
○ 추진경과 (자료 : 방위사업청 홈페이지)
- 2006. 4. : 소요결정
- 2007. 2. : 사업추진기본전략 결정
- 2008.12.～2011.12. : 국내 연구개발
- 2011.12. : 국방규격제정
- 2013.7. : 1차 양산계획 결정
- 2013.12.: 1차 양산 계약
- 2014.12.: 초도생산품 전력화
- 2015.1. ～ 5. : 야전운용시험(FT)
- 2015.8. : 2차 양산계획 결정
- 2015.12. : 2차 양산 계약
- 2016. 6. ～ 7. : 전력화평가
- 2017. 5. : 3차 양산계획 결정
- 2019. 11. : 4차 양산계획 결정
- 2018.～ 2025. : 3~4차, 5차 양산
■ 참고
☞ K55A1은 기존 K55에 K9의 자동화 기술 등을 적용해 자동 방렬은 물론 사거리·발사속도 등 성능이 크게 개선시킨 K55 성능개량형이다. K9 성능의 75~80% 정도 수준으로 향상된 것으로 알려져 있다.
☞
K55는 미국의 M109A2자주포를 국내 면허 생산한 것이다.
☞ K10 탄약운반장갑차는 2019년 야전 배치가 완료되었다.
■ K56 운용 설문조사
(2021. 2. 24. 방위사업청 보도자료)
한편, 방위사업청이 2021년 1월 18일부터 29일까지 2주간에 걸쳐 5톤 탄약차와 K56탄약운반장갑차를 각각 1년 이상 운용해본 경험이 있는 부사관(하사~상사) 64명을 대상으로 설문한 결과,
5톤 탄약차에서 K56탄약운반차로 전력화 필요성에 대해 ‘반드시 필요하다’ 68%(45명), ‘보통이다’ 27%(18명)에 응답해 95%가 필요성에 인식을 함께 했다. ‘필요없다’고 응답한 인원은 5%인 3명에 불과했다.
필요성의 이유에 대해 ① 적재능력 및 시간단축, ② 생존성, ③ 재보급 능력, ④ 기동성 등을 들었다.
▶세부 설문 결과
ㅇ K56탄약운반차 전력화 가장 크게 개선된 사항은?
1) 탄약의 보호대책이 강구되었다. : 31%
2) 전투피로도가 많이 감소하였다. : 20%
3) 포반원들의 안전이 상대적으로 보장되었다. : 18%
4) 탄약적재 시간이 대폭 감소하였다. : 15%
5
) 경사로, 울퉁불퉁한 지형, 진흙 등 지형적 제한사항이 없다. : 10%
ㅇ 5톤 탄약차를 이용하여 탄 적재시에 가장 큰 제한사항?
① 탄약적재 시간이 과다하게 소요되었다. : 3%
② 포반원들의 안전이 위협되었다.(발가락, 손가락 부상 등) : 23%
③ 탄약적재시 극심한 전투피로도를 느꼈다. : 28%
④ 경사로, 울퉁불퉁한 지형, 진흙, 차량 진입 제한 등 지형적 어려움 : 15%
⑤ 탄약의 보호대책이 없었다. : 13%
⑥ 기타: 18%(잔고장이 심하다, 사격임무시 필요한 탄약 사용이 제한 등)
o K55A1자주포를 이용하여 신속한 진지변환 및 사격임무시에 5톤 탄약차는          주 장비의 템포에 맞게 완전성을 보장하였는가?
① 전혀 그렇지못했다. : 13%
② 대부분 그렇지못했다. : 34%
③ 보통이었다. : 44%
④ 대체로 적절했다. :  9%
⑤ 주 장비의 완전성을 보장하였다. : 0명
※ ①, ②번을 선택하신 이유는?
(도수운반으로 전투원 생존성 보장 제한, 기동성 등 부족)
ㅇ K56탄약운반차가 K-55A1부대에 반드시 필요하다고 생각되는 이유는?
- 생존성 보장 우수(인원, 탄약 등) > 적재능력 / 효율성 우수, 시간단축 등 >
        화포에 탄약 재보급능력 우수 > 기동성 우수 > 적재 인원수 절약 >
        전투피로도 절감 > 포반원 안전대책 향상 > 통신망 확보 > 전술적 활용성이 높다 순. ♣"
https://kookbang.dema.mil.kr/newsWeb/20210318/1/ATCE_CTGR_0080020006/view.do,firepower,K10 탄약운반장갑차,,"K10 Ammunition Resupply Vehicle
자동화 로봇형 탄약운반 전용 장갑차
K9 자주포의 성능 극대화 위해 필수적
K10 탄약운반장갑차
는 완전 자동화된 제어시스템을 갖추고 K9 자주포의 성능 극대화에 기여하는 자동화 로봇형 탄약운반 전용 장갑차이다.
K10은 육군 사업관리 아래 업체(삼성테크윈->한화디펜스) 주도로 2002년 개발에 착수, 13개월간 시험 평가를 가진 후 2005년 합참으로부터 전투 사용가(可) 판정을 받았으며 2006년 11월 20일 초도 양산품이 처음 출고돼 야전에 배치됐다. K9 자주포·K77 사격 지휘 장갑차와 패키지로 운용된다.
탄약운반차 운용 개념 및 특성
탄약운반차 또는 탄약운반장갑차(탄운차)는 과거에 그 개념이 정립되어 있지 않아 무기체계로서 별도 분류되지 않았다. 1970년대 이전에는 대체로 트럭을 이용해 탄약을 단순히 전술진지까지 운반하는 개념이었다. 또 트럭이 포사격 진지까지 이동할 수가 없었기 때문에 병력이 트럭에서 탄약을 직접 인수해 화포로 이동했다.
이같은 탄약운반에는 병력이 적잖이 소요되었을 뿐 아니라 약 50kg까지 이르는 탄의 무게로 인해 병사들의 임무 피로도가 높아 지속적인 임무수행에 어려움을 가져다 주었다. 무엇보다 미국의 M109 155mm 자주포처럼 장갑화된 궤도형 자주포의 배치가 증가하면서는 일반 물자 수송용으로 개발된 차륜형 트럭은 주장비인 자주포에 비해 야지 기동성, 방호력 등이 모두 뒤떨어져 함께 임무를 수행하는 데 있어 그 자체로 제한 요소가 되었다.
1980년대 포병 화력의 주력으로 자리한 이같은 자주포는 견인포와 달리 ‘shoot and scoot’ 개념에 따라 사격 후 신속한 진지변환을 해야 하고, 기동부대와 함께 광범위한 지역에서 작전을 수행하게 되므로 자주포에 적시에 탄약을 안정적으로 보급받을 수 있어야 고성능화된 자주포의 특성을 제대로 발휘할 수 있다. 따라서 주장비 자주포와 동일한 기동성 및 방호력을 갖춘 탄운차를 필요로 하게 되었다.
K55용 탄운차 개발 시도 후 중단
M109A2 155mm 자주포의 경우 1979년 전력화된 후 동일 차체를 이용한 M992 FAASV 탄운차를 개발 1983년 전력화하였다. 그때까지의 차륜형 및 궤도형 물자수송차량을 이용하던 탄운차와는 달리, 자주포와 동일한 기동성능 및 방호력을 갖추도록 개발되기 시작한 점이 특징이다.
우리 군의 경우는 1980년대 미국의 M109A2 자주포를 국내 면허생산한 K55 자주포를 본격적으로 전력화하면서 K55용 탄운차에 대한 관심이 높아지고 실제 소요를 제기했다. 다만 M992 FAASV 탄운차를 면허생산하는 방향이 아닌 국내 개발하는 쪽으로 시도되었다. 당시 삼성항공(삼성테크윈)과 대우중공업이 각각 개발 및 제작을 추진했으나 아쉽게도 개발사업 자체가 취소돼 개발이 중단되었다.
이후 K9 자주포가 국방과학연구소(ADD)와 주요 방산업체들이 독자적인 기술력에 의해 성공적으로 개발·전력화되면서 K9과 함께 화력지원임무를 수행할 K10 탄약운반장갑차도 개발, 야전에 배치되었다.
탄운차는 전방군단, 기동군단 및 기계화보병사단의 자주포 포병대대에 편성된다. 자주포와 같이 사격지휘소의 통제를 받으며 자주포, 지휘소 및 탄운차 사이의 무선망을 통해 전장정보 및 가용자원의 자료를 공유할 수 있다. 여건에 따라 자주포 1∼3문에 탄운차 1대 비율로 운용하게 되지만 경우에 따라 자주포와 탄운차가 1조로 단독임무를 수행할 수도 있다.
K10은 K9의 기본 차체에 탄약 보급 장치 등을 결합한 형태이다. 따라서 K9과 기동성(최대 시속 67km) 뿐만 아니라 고강도 장갑이 적용돼 적 포탄의 파편, 중기관총 및 대인 지뢰로부터 방호 능력을 보유하고 있다. 자동 제어 시스템에 의해 탄약 재고 관리와 자체 고장 탐지·진단, 신속한 적재·보급이 가능하다는 점이 특징이다.
탄약보급 과정을 보면,
먼저 탄약전환 보급소(ATP)와 집적소간에는 기존처럼 차륜 트럭을 이용해 탄약을 수송·보급하게 된다. 그 이후 집적소와 진지·자주포간 수송 및 보급은 탄운차가 수행하게 된다.
탄운차는 탄약집적소에서 수동으로 탄약을 신속히 적재하지만 탄약이송 임무가 부여되면 자주포 후미쪽에 위치해
직접 이송기를 연결하여 탄약을 K9 내부로 보급한다. K10 내부에 104발의 탄약을 적재, 분당 12발 이상의 탄약을 K9에 보급할 수 있다.
K10의 배치로 기존 K9에 5톤 트럭과 인력으로 탄약을 보급하는 데서 비롯되는 전투 반응 시간 지연과 탄약 재보급 문제 등을 해결하는 한편 전투병의 피로도를 낮추고 생존성은 크게 높여 전시 대화력전 수행 능력 향상에 크게 기여하고 있는 것으로 평가되고 있다.
○ 추진경과
(출처 : 방위사업청 홈페이지)
- ’00.11월  : 소요결정
- ’01. 3월  : 획득방법 결정
- ’02 ~ ’05 : 국내연구개발
- ’06.12월  : 최초 전력화
- '19. 12월 : 전력화 종료"
https://kookbang.dema.mil.kr/newsWeb/20210315/2/ATCE_CTGR_0080020006/view.do,firepower,M548 탄약운반 장갑차,,"M548장갑차는 1960년 미국 FMC社에서 탄약을 포함함 다용도 물자 운반용으로 제작됐다. M113 병력수송 장갑차(APC)와 형태는 조금 다르지만 공통 부품을 많이 사용해 M113계열화 차량으로 분류된다.
중량이 가볍고 동체가 낮으며 화물 및 탄약 지원을 제공토록 설계된 완전궤도식 차량이며 도하가 가능하고 야지 주행이 우수하다. 무게가 가벼워 공중 수송이 가능하다. 자체 적·하역을 위한 윈치를 장착하고 있다.
대한민국 육군은 이 장갑차를 1971년 한국군 장비현대화 계획에 의거 미군 장기초과품(LSE) 중 47대를 인수하여 최초로 보유했었고 그후 1974년 미 특별군원으로 54대를 추가로 획득하였다.  

도입된 후 8인치 자주포 1문당 장갑차 1대씩을 배치하여 운용했다.
■제원
중량 7,407톤(공차)
길이 5,755m
최대 속도(지상) 61.15km
항속 거리 483km
엔진출력 202HP
화물적재량 5,443kg
등판능력 60%
승무원 4명"
https://kookbang.dema.mil.kr/newsWeb/20210315/1/ATCE_CTGR_0080020006/view.do,firepower,탄약운반차 개발과 운용,,"탄약운반차 또는 탄약운반장갑차(탄운차)는 일반적으로 견인포·자주포의 진지나 포에 탄약을 운반하는 차량을 의미한다.
제2차 세계대전은 물론 6·25전쟁, 베트남전쟁 때만 해도 포병은 전투지역의 후방에서 화력을 지원하는 임무를 수행함으로써 보병에 비해 적의 위협이 상대적으로 크지 않았다. 또 전선이나 부대 이동도 신속성을 요구하는 편이 아니어서 높은(高) 기동성을 필요로 하지 않았다.
때문에 탄약을 운반하고 적재하는 일은 트럭과 같은 차륜형 차량이나 장갑 방호력을 갖추지 않은 궤도형 차량 등을 이용했고, 따라서 ‘탄약보급’이라는 개념도 굳이 정립할 필요가 없었고, 탄약보급을 위한 무기체계도 굳이 필요로 할 까닭이 없었다.
하지만 베트남전쟁이 끝나고 1980년대를 내다보는 새로운 전장 환경은 높은 생존성·기동성·운용성을 요구했고 이에 따라 자주포도 장갑으로 방호성을 대폭 높이는 방향으로 또 높은 기동성과 함께 용이한 운용성을 갖추는 방향으로 개발되고 또 운용이 확대되고 있었다.
특히 견인포와 달리 이때의 자주포는 ‘shoot and scoot’ 개념에 따라 사격 후 신속히 진지변환을 해야 하고, 기동부대와 함께 광범위한 지역에서 작전을 수행하게 되므로 자주포에 적시에 탄약을 안정적으로 보급할 수 있어야 했다. 

그 당시까지, 방호 되지 않는 트럭 등으로 탄약을 고정진지나 자주포로 수송하고, 또 이를 야적한 적재한 상태에서 사격을 해야 하는 기존의 자주포 운용개념은 적에게 노출되기 쉽고, 적의 공격에 매우 취약하며, 전술적 기동 능력을 크게 저하시켰다.
따라서 1980년대의 새로운 전장 환경에 부응하는 고성능화된 자주포의 특성 발휘 보장을 위해서는 ‘방호력과 기동성을 갖추고 탄약보급지원을 할 수 있는 탄운차’가 필수적인 무기체계로 인식되었다.
이같은 자주포와 탄운차의 대표적인 사례로 우리 군의 K55 155mm 자주포의 원형인 미국의 M109A2자주포와 이를 위한 탄운차를 들 수 있다.
미국은 1978년 M109의 개량형인 M109A2를 개발 완료하고 1979년 전력화하기 시작한 후 이 자주포의 차체를 이용한 M992 FAASV(Field Artillery Support Vehicle) 탄운차를 개발하기 시작해 1983년 전력화했다. M992는 당시 차륜형 및 궤도형 물자수송차량을 이용하던 탄운차와는 달리 자주포의 운용특성을 고려한 기동성과 동일 전투환경 하에서 임무를 수행함에 따른 생존성 확보를 위해 자주포와 동일한 기동성능 및 방호력을 갖췄다.
이렇게 개발된 탄운차는 자주포와 함께 작전에 투입돼 화력지원 중 탄약 보급요청을 받게 되면 자주포에 직접 연결하여 탄약을 신속히 공급할 수 있게 되었다.
특히 화포가 사격임무를 지속적으로 유지할 수 있도록 화포에 가장 근접하여 충분한 탄약을 적시에 공급하므로 자주포의 지속적인 화력운용 및 화력지원효과에 직접적인 영향을 주었다. 따라서 1980년대 이후 탄운차는 고성능화 추세인 자주포의 성능을 최대한 발휘하고 그 효과를 극대화하기 위하여 필수적으로 함께 개발되어야 하는 무기체계로 받아들여지고 있다.
최신형 자주포용 탄운차를 보면 자주포와 동등한 차체 및 동력장치를 이용해 자주포와 함께 개발되고 있음을 볼 수 있다. 비록 개발하다 중단되었지만 미국이 2002년 당시까지 개발하던 크뤠이더(Crusader)가 대표적인 예이다. ♤
■ 참고문헌 및 자료
『2003 국방과학기술조사서(일반본)』, 국방과학연구소,
2005
『국방과학기술용어사전』, 국방기술품질원, 2017"
