url,title,date,content
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48032&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"이 대통령, 중동상황 관련 국무회의
군사력, 북 비교할 수 없을 정도 압도적
교민 대피에 군용기 활용방안 적극 검토
물가 안정에 기민하고 선제적 대처 주문
사진=연합뉴스
이재명 대통령은 10일 최근 중동상황과 관련해 “가장 시급한 과제는 물가 안정”이라며 “석유 최고가격제 집행, 에너지 세제 조정과 소비자 직접 지원을 포함해 추가적인 금융·재정 지원도 속도감 있게 검토해야 한다”고 당부했다. 또한 주한미군 방공무기 등의 국외 반출에 관해 우리의 자주국방 역량에 자신감을 나타냈다.
이 대통령은 이날 청와대에서 주관한 국무회의에서 “비상한 상황인 만큼 기존 매뉴얼이나 정책을 뛰어넘는 방안과 속도로 시장의 불안심리를 안정시켜야 한다”며 “어떤 상황에도 국민 삶이 흔들리지 않도록 기민하고 선제적인 대처를 당부한다”고 말했다.
이 대통령은 전날 새벽 아랍에미리트(UAE)에 체류하던 우리 국민 203명이 전세기로 귀국한 데 이어 이날 새벽 카타르 비상 항공편으로 우리 국민 322명이 무사히 입국했다고 전했다.
그러면서 “관계부처는 파견 중인 정부 합동 신속대응팀을 중심으로 모든 국민이 한 분도 빠짐없이 안전하게 대피하실 때까지 긴장의 끈을 놓지 말고 최선을 다해 주길 바란다”며 전세기 추가 투입이 필요하면 군용기 활용방안도 적극 검토하라고 지시했다.
주한미군 방공무기 등의 국외 반출과 관련해선 “우리 대북 억지전략에 무슨 장애가 심하게 생기거나 그러느냐고 묻는다면, 저는 전적으로 그렇지 않다고 말씀드릴 수 있다”고 했다. 이어 “주한미군이 자국의 군사적 필요에 따라 일부 방공무기를 반출하는 것에 우리는 반대 의견을 내고 있지만, 우리 의견대로 전적으로 관철할 수 없는 것도 엄연한 현실”이라고 짚었다.
또한 우리의 연간 국방비 지출 총액이 북한 1년 국내총생산(GDP)의 1.4배에 이른다는 통계를 언급하면서 국제기구에서 평가하는 군사력 수준도 전 세계 5위 수준이라고 설명했다. 그러면서 “물론 거기에 북한 핵이라는 특별한 요소가 있긴 하지만 재래식 전투 역량, 군사 역량으로 따지면 비교할 수 없을 정도로 압도적이라는 건 분명하다”고 밝혔다.
이 대통령은 아울러 “국가 방위는 국가 단위로 스스로 책임져야 되는 거다. 어딘가에 의존하면 그 의존이 무너질 경우가 있다”며 “혹여 있을 외부 지원이 없으면 어떡하냐를 생각해야 한다”고 했다. 이어 “가능성이 매우 낮은 전쟁에 일상적으로 대비해야 하는 것처럼 국제질서의 영향에 따라 외부 지원이 없어질 경우 우리의 뜻과 다르게, 우리의 의지와 다르게 그럴 경우는 얼마든지 발생할 수 있다”고 덧붙였다.
이에 대비해 ‘자주국방’ 역량을 충실히 갖춰야 한다고 강조한 이 대통령은 “우리의 국방비 부담 수준이나 대한민국 방위산업의 발전 정도, 국제적 군사력 순위나 이런 객관적인 상황, 거기에 우리 국군 장병들의 높은 사기 그리고 책임감, 이런 것들을 고려하면 국가 방위 자체에 대해 우려할 상황은 전혀 아니다”고 부연했다.
조아미 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48033&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"국방부·국정원, 실무위원회 공동 개최
초소형 위성체계 개발 등 사업계획 심의
10일 개최된 제7회 안보우주개발 실무위원회에서 이두희(왼쪽) 국방부 차관과 김창섭 국가정보원 3차장이 모두발언하고 있다. 국방부 제공
국방부와 국가정보원(국정원)은 10일 우주영역의 안보위협에 능동적으로 대응할 수 있는 방안을 논의하는 ‘제7회 안보우주개발 실무위원회’를 개최했다.
안보우주개발 실무위원회는 국가안보와 관련된 우주정책·우주개발사업을 심의·조정하는 기구다.
이번 위원회는 범정부 협력체계를 점검하고, 안보 분야 우주개발사업을 심의하기 위해 마련됐다.
위원회는 이두희 국방부 차관과 김창섭 국정원 3차장이 공동위원장으로 주관했다.
국방부, 국정원, 우주항공청, 외교부, 해양경찰청(해경청)을 비롯한 관계부처·기관 정부위원과 항공우주연구원 소속 민간위원 등 약 20명이 참석했다.
위원회에서는 다부처 공동으로 추진 중인 △초소형 위성체계 개발사업 △군(軍) 위성통신체계Ⅲ 개발 사업 등 안보 분야 주요 우주개발 사업계획을 심의하고, 범정부적 협력을 심화하는 방안을 토의했다.
이 차관은 “초소형 위성체계와 군 위성통신체계Ⅲ 사업은 우리 군의 감시·정찰 능력과 작전 수행능력을 획기적으로 강화하는 중요한 사업”이라며 “관계기관도 함께 사용함으로써 국민의 안전을 지키는 데 크게 이바지할 것”이라고 강조했다.
김창섭 3차장은 “우주공간이 안보의 핵심 영역이자 국가 경제 성장의 새로운 동력으로 급부상했다”며 “안보우주개발 실무위원회가 국가 우주안보 나침반 역할은 물론 민간의 기술·정책 제언을 수렴하는 창구가 될 수 있도록 소통을 강화하겠다”고 말했다. 윤병노 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48033&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"국방부·국정원, 실무위원회 공동 개최
초소형 위성체계 개발 등 사업계획 심의
10일 개최된 제7회 안보우주개발 실무위원회에서 이두희(왼쪽) 국방부 차관과 김창섭 국가정보원 3차장이 모두발언하고 있다. 국방부 제공
국방부와 국가정보원(국정원)은 10일 우주영역의 안보위협에 능동적으로 대응할 수 있는 방안을 논의하는 ‘제7회 안보우주개발 실무위원회’를 개최했다.
안보우주개발 실무위원회는 국가안보와 관련된 우주정책·우주개발사업을 심의·조정하는 기구다.
이번 위원회는 범정부 협력체계를 점검하고, 안보 분야 우주개발사업을 심의하기 위해 마련됐다.
위원회는 이두희 국방부 차관과 김창섭 국정원 3차장이 공동위원장으로 주관했다.
국방부, 국정원, 우주항공청, 외교부, 해양경찰청(해경청)을 비롯한 관계부처·기관 정부위원과 항공우주연구원 소속 민간위원 등 약 20명이 참석했다.
위원회에서는 다부처 공동으로 추진 중인 △초소형 위성체계 개발사업 △군(軍) 위성통신체계Ⅲ 개발 사업 등 안보 분야 주요 우주개발 사업계획을 심의하고, 범정부적 협력을 심화하는 방안을 토의했다.
이 차관은 “초소형 위성체계와 군 위성통신체계Ⅲ 사업은 우리 군의 감시·정찰 능력과 작전 수행능력을 획기적으로 강화하는 중요한 사업”이라며 “관계기관도 함께 사용함으로써 국민의 안전을 지키는 데 크게 이바지할 것”이라고 강조했다.
김창섭 3차장은 “우주공간이 안보의 핵심 영역이자 국가 경제 성장의 새로운 동력으로 급부상했다”며 “안보우주개발 실무위원회가 국가 우주안보 나침반 역할은 물론 민간의 기술·정책 제언을 수렴하는 창구가 될 수 있도록 소통을 강화하겠다”고 말했다. 윤병노 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48034&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"무기체계 핵심 부품이 된 ‘국방반도체’ 설계·생산의 자립 필요성이 높아지는 가운데 관련 법 제정과 산업 생태계 조성을 위한 세미나가 국회에서 열렸다.
성일종 국회 국방위원장은 9일 서울 국회 의원회관에서 ‘국방반도체 육성 및 지원에 관한 법률안(국방반도체육성법)’ 제정을 위한 세미나를 개최했다. 이번 세미나는 방위사업청(방사청)과 국방기술진흥연구소가 주관했다.
세미나 첫 번째 발제를 맡은 정경록 변호사는 ‘국방반도체 육성 및 지원에 관한 법률안’의 주요 내용과 입법 필요성을 설명했다. 정 변호사는 국방반도체 산업이 다품종·소량 생산 구조와 고신뢰성 요구 등 특수성을 지니고 있어 일반 상용 반도체와는 다른 정책 접근이 필요하다고 강조했다.
이상우 방사청 국방반도체인공지능과장은 정부의 국방반도체 추진 현황과 정책 방향을 발표했다. 이 과장은 “국내에서 국방반도체 설계·제조·양산까지 이어지는 산업 생태계가 구축될 수 있도록 관계 부처와 협력 체계를 강화하고 있다”며 “반도체는 산업과 안보가 연결되는 전략 기술인 만큼 민간·학계·군이 함께 참여하는 생태계 구축이 중요하다”고 말했다.
발제 이후 진행된 패널 토의에서는 연구기관·학계·방산업계 관계자 등이 참석해 국방반도체 산업 생태계 구축 방안과 민·군·학 협력 필요성에 대해 다양한 의견을 제시했다.
성 의원은 “기술패권 경쟁과 수출 통제가 심화하는 상황에서 국방반도체 자립은 국가 안보와 직결되는 문제이자, 선택이 아닌 필수”라며 “세미나에서 제시된 전문가 의견을 검토해 국방반도체법 제정과 정책 추진에 적극 반영하겠다”고 했다. 김해령 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48035&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"국방부가 방위산업 분야 국제협력 업무 강화를 위해 관련조직 인력을 보강한다.
국방부는 10일 방위산업 물자 공급망 관련 국제협력 업무 수행을 위해 인력 2명을 증원하는 ‘국방부와 그 소속기관 직제 시행규칙’ 일부개정령안을 입법예고했다.
개정안은 해당 업무를 맡을 5급 공무원 1명과 6급 공무원 1명 등 총 2명을 증원하는 내용을 골자로 한다. 국방부는 직제 개정을 통해 관련업무 수행 기반을 보강할 계획이다.
이번 직제 개정은 ‘2026년도 국방부 정기 직제 조정’에 따른 인력 증원분을 반영하기 위한 것이라고 국방부는 설명했다.
이와 함께 개정안에는 총액인건비제를 활용해 설치한 대변인실 산하 디지털소통팀의 존속기한을 2028년 5월 6일까지로 2년 연장하는 안도 포함됐다. 김해령 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48036&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"고(故) 이상희 전 국방부 장관이 제40차 한미안보협의회(SCM)를 마친 뒤 기자회견하는 모습. 합참 제공
이상희 전 국방부 장관이 10일 별세했다. 향년 80세.
합동참모본부(합참)에 따르면 고인은 1970년 육군사관학교를 졸업·임관한 뒤 육군5군단장, 합동참모본부 전략기획본부장과 작전본부장, 육군3야전군사령관, 합참의장 등 군 주요 직위를 두루 거쳤다.
전역 후엔 한국군 최고 지휘관 출신으로는 처음으로 미국 브루킹스연구소 동북아정책연구센터 비상근 선임연구원으로 활동했다.
이후 41대 국방부 장관으로 취임했다. 장관 퇴임 후에도 한국국가전략연구원장을 맡아 안보 분야에서 활동을 이어왔다.
유족으로는 부인 김순영 씨와 아들 이왕섭 씨, 딸 이주연 씨가 있다. 빈소는 분당서울대병원 장례식장에 마련됐다.
영결식은 12일 오전 7시30분 분당서울대병원에서 합참장으로 거행될 예정이다.
김해령 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48036&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"고(故) 이상희 전 국방부 장관이 제40차 한미안보협의회(SCM)를 마친 뒤 기자회견하는 모습. 합참 제공
이상희 전 국방부 장관이 10일 별세했다. 향년 80세.
합동참모본부(합참)에 따르면 고인은 1970년 육군사관학교를 졸업·임관한 뒤 육군5군단장, 합동참모본부 전략기획본부장과 작전본부장, 육군3야전군사령관, 합참의장 등 군 주요 직위를 두루 거쳤다.
전역 후엔 한국군 최고 지휘관 출신으로는 처음으로 미국 브루킹스연구소 동북아정책연구센터 비상근 선임연구원으로 활동했다.
이후 41대 국방부 장관으로 취임했다. 장관 퇴임 후에도 한국국가전략연구원장을 맡아 안보 분야에서 활동을 이어왔다.
유족으로는 부인 김순영 씨와 아들 이왕섭 씨, 딸 이주연 씨가 있다. 빈소는 분당서울대병원 장례식장에 마련됐다.
영결식은 12일 오전 7시30분 분당서울대병원에서 합참장으로 거행될 예정이다.
김해령 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48037&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"진영승 합참의장, 합동 작전태세 점검
FS연습 중인 한미 장병 만나 격려도
기동훈련 통한 즉각 대응 능력 주문
진영승(왼쪽 둘째) 합참의장이 10일 연합해병구성군사령부를 방문해 FS 연습 상황을 보고받은 뒤 실전적인 연합·합동작전 수행체계를 강조하고 있다. 합참 제공
진영승 합동참모의장은 10일 ‘2026년 자유의 방패(FS)’ 연습 중인 한미 장병들을 만나 “전시작전통제권(전작권) 전환을 앞두고 시행되는 연습을 통해 혼연일체돼 전시작전계획을 검증하고, 실전적 연합작전 수행체계를 강화할 것”을 강조했다.
진 의장은 이날 연합해병구성군사령부와 서북도서방위사령부를 방문해 연합·합동 작전태세를 점검하며 이같이 밝혔다. 우리 군은 ‘임기 내 전작권 전환’을 위한 미래연합군사령부의 완전운용능력(FOC) 검증에 중점을 두고 이번 FS에 임하고 있다.
아울러 진 의장은 “한반도와 역내 군사적 위협과 불안정성이 높아지는 만큼 연습 기간 기동훈련(워리어 실드·Warrior Shield)을 통해 확고한 연합작전태세를 현시하고, 상황 발생 시 즉각 대응할 수 있는 작전능력을 갖출 것”을 주문했다.
이어 연습에 매진하고 있는 한미 해병대 장병들에게 “전·평시 전략도서를 방위하고 전쟁 성패에 결정적 역할을 하는 국가전략기동부대로서 자긍심을 가지라”고 격려했다.
진 의장은 해군2함대도 찾아 FS 연습 상황과 군사대비태세를 보고받고 지휘관·참모들과 전시 임무 수행·준비 태세 향상 방안을 논의했다. 이 자리에서 진 의장은 “한미 해군이 성공적으로 임무를 완수하려면 실전적인 훈련을 통해 상호운용성과 연합작전체계를 점검해야 한다”며 “이번 연습은 한미 장병이 진정한 원팀(One Team)이 돼 연합방위 기반의 실행력을 입증할 기회”라고 힘줘 말했다.
서해 북방한계선(NLL) 일대 해상도발 위협에 대한 철저한 대비도 당부했다. 진 의장은 “피로 지킨 서해 NLL을 적이 절대 넘볼 수 없도록 실전과 같은 훈련으로 전투행동을 체득하고, 적이 도발한다면 원칙과 기준에 입각해 단호하게 대응하라”고 강조했다. 김해령 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48037&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"진영승 합참의장, 합동 작전태세 점검
FS연습 중인 한미 장병 만나 격려도
기동훈련 통한 즉각 대응 능력 주문
진영승(왼쪽 둘째) 합참의장이 10일 연합해병구성군사령부를 방문해 FS 연습 상황을 보고받은 뒤 실전적인 연합·합동작전 수행체계를 강조하고 있다. 합참 제공
진영승 합동참모의장은 10일 ‘2026년 자유의 방패(FS)’ 연습 중인 한미 장병들을 만나 “전시작전통제권(전작권) 전환을 앞두고 시행되는 연습을 통해 혼연일체돼 전시작전계획을 검증하고, 실전적 연합작전 수행체계를 강화할 것”을 강조했다.
진 의장은 이날 연합해병구성군사령부와 서북도서방위사령부를 방문해 연합·합동 작전태세를 점검하며 이같이 밝혔다. 우리 군은 ‘임기 내 전작권 전환’을 위한 미래연합군사령부의 완전운용능력(FOC) 검증에 중점을 두고 이번 FS에 임하고 있다.
아울러 진 의장은 “한반도와 역내 군사적 위협과 불안정성이 높아지는 만큼 연습 기간 기동훈련(워리어 실드·Warrior Shield)을 통해 확고한 연합작전태세를 현시하고, 상황 발생 시 즉각 대응할 수 있는 작전능력을 갖출 것”을 주문했다.
이어 연습에 매진하고 있는 한미 해병대 장병들에게 “전·평시 전략도서를 방위하고 전쟁 성패에 결정적 역할을 하는 국가전략기동부대로서 자긍심을 가지라”고 격려했다.
진 의장은 해군2함대도 찾아 FS 연습 상황과 군사대비태세를 보고받고 지휘관·참모들과 전시 임무 수행·준비 태세 향상 방안을 논의했다. 이 자리에서 진 의장은 “한미 해군이 성공적으로 임무를 완수하려면 실전적인 훈련을 통해 상호운용성과 연합작전체계를 점검해야 한다”며 “이번 연습은 한미 장병이 진정한 원팀(One Team)이 돼 연합방위 기반의 실행력을 입증할 기회”라고 힘줘 말했다.
서해 북방한계선(NLL) 일대 해상도발 위협에 대한 철저한 대비도 당부했다. 진 의장은 “피로 지킨 서해 NLL을 적이 절대 넘볼 수 없도록 실전과 같은 훈련으로 전투행동을 체득하고, 적이 도발한다면 원칙과 기준에 입각해 단호하게 대응하라”고 강조했다. 김해령 기자"
https://www.mnd.go.kr/cop/kookbang/kookbangIlboView.do?boardSeq=48038&categoryCode=dema0003&handle=dema0003&siteId=mnd&id=mnd_020101000000,,2026.03.11,"국방대와 함께하는 ‘국방안보진단’
47. 중동의 포성이 던지는 엄중한 경고
현대 합동작전 무서운 실체 세계에 각인
트럼프 정치적 돌파구·지지층 결집 모색
친미정권으로 교체 땐 이익 천문학적
기성 핵보유국 진입 북한 현상 관리만
안보환경 변화 속 연합방위태세 공고히
군 완벽 경계태세로 국민 안전 지켜야
최근 중동의 군사적 긴장은 설마 했던 우려를 넘어 ‘에픽 퓨리 작전(Operation Epic Fury)’이라는 전격적인 무력 충돌로 폭발했다. 미국은 지난달 28일 에이브러햄 링컨·제럴드 R. 포드 항모전단이 작전구역에 진입함과 동시에 육·해·공은 물론 우주·사이버 영역까지 총동원한 압도적인 합동작전을 펼치고 있다. 정리=윤병노 기자
지난 2일 미국의 공격을 받은 이란 수도 테헤란에서 짙은 연기가 피어오르고 있다. AP·연합뉴스
임계점 넘은 중동
댄 케인 미 합참의장은 지난 2일 펜타곤 브리핑에서 이번 작전이 단순한 공습이 아니라 전(全) 영역에서의 유기적 결합이었음을 강조했다. 케인 의장에 따르면 사이버사령부·우주사령부가 ‘퍼스트 무버’로서 이란의 감시망과 통신 네트워크를 마비시키며 비물리적 타격으로 길을 열었다. 이어 전략사령부 소속 B-1B 전략폭격기가 정밀유도탄으로 이란의 탄도미사일 기지를 무력화했고, 중부사령부 지휘 아래 항모 함재기와 이지스구축함들이 호르무즈 해협의 이란 해군력을 궤멸시켰다.
이처럼 150여 대의 함재기와 토마호크 미사일이 이란 본토 종심을 타격하는 과정에서 우주사령부의 미사일 경보위성 전산망은 이란 반격을 실시간 탐지·차단하며 완벽한 ‘방패’ 역할을 했다. 이번 작전은 미국의 전략적 중심이 여전히 중동 심장부를 정조준하고 있음을 증명했을 뿐만 아니라 첨단 과학기술이 집약된 현대 합동작전의 무서운 실체를 세계에 각인시켰다.
핵 협상 파행과 미국·이스라엘의 기습
이번 군사적 충돌의 표면적 원인은 미국과 이란 간 핵 협상이 특별한 성과를 거두지 못했다는 데 있었다. 양측은 평화적 해결을 위해 대화를 지속했으나 오만의 중재로 협상을 이어가던 중 미국과 이스라엘이 전격적인 공습을 감행했다. 이미 지난해 6월 미국은 이스라엘과 공조해 포르도·나탄즈·이스파한 등 이란 내 핵심 핵시설 3곳을 정밀 타격했다.
당시에는 협상 테이블에서 양보를 끌어내기 위한 ‘충격 요법’이라는 분석이 지배적이었다. 그러나 이번 대규모 공습은 이란의 정권을 교체하고 군사력을 무력화하기 위한 본격적인 전쟁의 서막으로 보인다. 실제로 미국은 공습 하루 만에 이란 최고지도자인 하메네이가 사망했다고 밝혔으며, 이란 시민들이 봉기해 줄 것을 독려하는 메시지를 계속 내고 있다.
2015년 버락 오바마 행정부 시절 체결된 ‘포괄적 공동행동계획(JCPOA)’은 양국 관계의 획기적 전환점으로 평가받았으나 2018년 트럼프 행정부의 일방적 탈퇴로 모든 신뢰의 토대가 무너진 상태였다. 전쟁 발발 전 트럼프 대통령은 협상 완료 시한을 단 한 달로 못 박았으며, 이란의 미사일 기술 사용 금지와 중동 내 대리 세력 지원 중단까지 요구하는 고강도 압박을 이어갔다. 이란 역시 주권 침해를 이유로 배수진을 쳤지만, 핵물질 농축에서는 상당 부분을 유연하게 조율하면서 미국의 공격을 받지 않기 위해 노력했던 것으로 알려졌다.
이란이 호르무즈 해협을 봉쇄한 가운데 지난 3일 유조선들이 아랍에미리트 푸자이라 해안 인근 해상에서 대기하고 있다. 중동의 불안정은 국제유가 급등과 글로벌 공급망 교란을 초래하고 있다. 로이터·연합뉴스
미국 내 정치 역학 관계와 ‘외부의 적’ 활용
미국의 대이란 강경책 이면에는 복잡하고 긴박한 정치적 셈법도 짙게 깔려 있다. 공격이 감행되기 직전의 미국 상황을 보면 트럼프 행정부의 이민세관단속국(ICE) 과잉 집행 논란과 이른바 ‘제프리 엡스타인 파일’에 트럼프 본인과 측근들의 이름이 거론되는 등 정치적으로 수세에 몰린 상태였다. 국정 지지율은 정체됐으며, 올해 11월 중간선거를 앞둬 정치적 돌파구가 필요하다는 평가를 받고 있었다.
트럼프는 이러한 국면을 돌파하기 위해 지지층 결집이 필요하다고 판단했고, 그들의 애국심을 강하게 자극할 대외적 성과로 대이란 공습을 선택한 것으로 보인다. 하지만 공습 후 여러 매체에서 찬반 여론조사를 한 결과 전쟁을 지지하는 미국인은 과반수에 미치지 못하고 있다.
트럼프는 과거 오바마와 바이든 행정부의 대이란 정책을 ‘무능하고 굴욕적인 외교’라고 맹비난하며 힘을 바탕으로 한 국제 질서 재편만이 미국 이익을 보장한다고 강조해 왔다. 즉, 국내의 정치적 난관을 외부의 위기 조장과 강력한 군사행동으로 잠재우려는 의도도 있었던 것으로 보인다. 이러한 관점에서 보면 대이란 공습이 ‘시선 돌리기 정책’ 사례로 해석될 여지가 있다. 이번 작전을 통해 트럼프는 결단력을 과시하고, 미디어의 시선을 중동에 고정시킴으로써 지지층을 결집하려는 고도의 정치적 도박을 감행한 셈이다. 실제로 대이란 공습 전에 뜨거웠던 뉴스들은 현재 자취를 감췄다.
지정학적 요충지 선점 및 북한과 차별화
그렇다면 왜 미국은 유독 이란에 대해서만 이토록 가혹하고 즉각적인 물리적 잣대를 들이대는가? 북한의 경우 핵 개발 수준에서 이란보다 훨씬 앞서 있음에도 현재 이란이 겪고 있는 수준의 직접적인 군사 타격은 받지 않고 있다. 전문가들은 그 해답을 중동이 가진 지정학적·지경학적 특수성에서 찾는다.
이란은 미국의 핵심 우방인 이스라엘과 사우디아라비아(사우디)를 위협하는 직접적인 적대국이다. 실제로 미국이 이번 전쟁에 참여한 데에는 이스라엘의 로비와 설득이 주효했으며, 사우디의 동조도 있었던 것으로 보도되고 있다. 이란은 1979년 이슬람 혁명 이후 줄곧 반미 노선의 선봉에 서 온 중동의 상징적 존재로, 최근 이란 내부에서 시민들의 봉기도 있었기 때문에 트럼프 행정부는 이번 기회를 이란 정권 교체의 적기로 판단한 듯하다.
아울러 이란은 막대한 석유 자원과 호르무즈 해협이라는 전략적 요충지를 보유하고 있어 만약 친미 성향의 정권 교체가 이뤄질 경우 미국이 얻게 될 경제·안보적 이익은 가히 천문학적일 것으로 평가된다. 반면 북한은 이란에 비해 즉각적인 지경학적 보상이 적고, 이미 핵 임계점을 넘은 ‘기성 핵보유국’ 모델에 진입해 트럼프는 북한에 대해서는 ‘정상회담’이라는 화려한 이벤트를 통해 현상을 관리하는 전략을 취하고 있는 것으로 보인다.
글로벌 안보 도미노와 우리 군의 준비
결론적으로 이번에 발생한 중동의 포성은 결코 우리와 무관한 먼 나라의 이야기가 아니다. 미국의 전략자산이 중동으로 대거 쏠리는 현상은 동북아시아의 전력 공백이나 (미국의) 전략적 주의 분산을 초래할 수 있다. 이는 적대 세력에 오판의 빌미를 제공할 수 있는 위험 요소다. 또한 중동의 불안정은 국제유가 급등과 글로벌 공급망 교란을 초래해 우리 민생 경제는 물론 국방예산 운영에도 직격탄을 날릴 수 있다.
우리는 미국의 ‘힘에 의한 평화’ 정책이 한반도 주변 정세에 미칠 파급효과를 다각도로 분석하고 철저히 대비해야 한다. 특히 변화하는 안보환경 속에서도 한미 연합방위태세를 공고히 다져야 하며, 어떠한 돌발 상황에서도 흔들림 없이 국익을 수호할 수 있는 능동적인 안보전략을 수립해야 한다. 폭풍우가 몰아치는 중동의 현실을 반면교사 삼아 우리 군은 물 한 방울 샐 틈이 없는 완벽한 경계태세로 국민의 생명과 안전을 지키는 최후의 보루가 돼야 할 것이다.
박준용 국방대 안보문제연구소 연구원"
